,$- fb$,$+ fb$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_2$,$k_4$,$k_6$,$d_1$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_{M2}$,$K_{M4}$,$K_{M6}$
0,0.00017596179004394805,37.72305944806739,7441.269811797132,0.08862870054986094,589.0303921474092,217.12361025229134,0.07249368285505002,0.5940598995708549,0.01286275060302585,49.544878385153766,0.002768207085932814,1.092090471045579,32.665692636512674,0.0004369646221161167,0.0002993733991750707,0.007090727662192057,0.6483159130452947
1,0.00022722421140957747,34.12926818075962,9476.860088620959,0.07100038996851815,700.3758455940647,225.94122750250804,0.06136761118168219,0.7726225311001739,0.01321277215083393,39.02053218637805,0.0028130223722355532,0.9621323555219211,33.96824333106778,0.0005134557404087768,0.00031424527575267595,0.004396299897550494,0.4516407536555037
2,0.00015935587999875767,37.26631764381773,8359.468388726365,0.09543296569725107,680.1387168089393,227.0376836807351,0.061844139944113224,0.8583295736296659,0.015283872942258823,54.159150260792785,0.0028631862910071235,0.7886258662297237,32.13017248597029,0.0004249893167525044,0.0003130079173125963,0.006068276586886353,0.6750441345511097
3,0.00018932399093830003,35.746157661189876,9654.894089053227,0.07395008617699295,676.4162516818365,228.15975089662328,0.06586035537952327,0.5701883209001098,0.016251564555060233,40.5838653916008,0.0025656203584065503,1.009714520853546,30.272099227799153,0.00035397168206745646,0.0002492099133595103,0.0055020390563897854,0.48097674872989216
4,0.0002455296999724743,30.466207200238856,8060.392749497929,0.09496476842565782,482.6722904404005,206.3852568605817,0.07735563621564383,0.6406476330337091,0.012985780095671048,47.63041833550398,0.0027980318938297505,1.2893377107104549,27.73708674023253,0.0003210707814538955,0.0003013503712272547,0.005366730198613458,0.669994388326857
5,0.00025347681603804994,37.56424695366188,11512.058963006346,0.07901818514405683,651.3154092016803,209.95304156159057,0.10648295481191755,0.8531644544966062,0.016163438882047715,33.76006173231671,0.002996017067157696,0.6431158871195092,27.23151408436861,0.00042908611062415764,0.00028387850272415933,0.004425032198854995,0.40449032086984865
6,0.0002175737985341367,36.1037718033997,9325.609922798021,0.09066745842169234,753.8708408910048,232.85828339870514,0.07648692000592155,0.8348616939251257,0.01559800642566517,47.92536708667306,0.002505578962443854,0.8663191888488333,32.88120654737125,0.0002896506266043644,0.0002981169013374059,0.00547139774510882,0.5314867093593156
7,0.00015754488099031712,35.60004379368992,10306.596898433543,0.10812765336252236,616.4222233728144,194.31043164249726,0.08367954104771261,0.6008667037352785,0.012683772744372537,48.48176764616373,0.002401602192591554,1.0038143626226195,32.02656997357962,0.0005210276413993531,0.00028588477338532266,0.004139513596260517,0.6850331364913959
8,0.0002467283593511469,29.23571512870956,7309.679795093479,0.07941759322133418,578.4687797077187,188.43029077747377,0.06888847563396959,0.7157176978065082,0.012385003629836541,47.00981097957049,0.0024685142384191492,1.0975554746757314,33.95783548186976,0.0004511219001977333,0.00033675295135753334,0.004870972592883255,0.7308324230183391
9,0.00022055042334254054,39.478507318280876,13120.946357981002,0.1030631643418279,905.540745494581,207.1856491009631,0.07216065138100612,0.6808191496134746,0.014763064740476813,56.32586990308699,0.0025371057230377516,1.3737253318385303,33.88440989614075,0.0003474842720013487,0.00030409561200997443,0.004674661218782914,0.7496022488727607
10,0.00026750622452897396,38.98118062280347,10887.56681851142,0.0775521181478724,662.4375769500346,234.34348542420886,0.0762511291375435,0.962991576555226,0.01186558183817692,48.1220053983553,0.002329603247752103,0.8841954324607769,30.379599340996958,0.00029615785540672594,0.0003419116362265495,0.005143316305446624,0.5126500149716532
11,0.0001590565613373743,42.16101772523076,10328.62974974678,0.11460632132241594,686.6959608903185,322.2721419868689,0.06260646478916693,0.8008371123646782,0.016041447487093914,45.9635002354945,0.0021969562288684584,0.8804100117600213,33.87885751002023,0.0003309383814469963,0.0002459244030663127,0.004524701879867632,0.36439658116139906
12,0.0001920831394426431,35.74254207769726,12236.123015915637,0.08942838010864071,624.8390847366769,243.44091073580285,0.07148747316016543,0.6636311744095028,0.012554136162094855,57.073569730957644,0.002654835373399207,1.068452565487471,34.64126063829316,0.0003743239951683727,0.00024793477930178364,0.00442588469625795,0.7302944366660821
13,0.00019088373942098243,41.94442537576075,11490.376061500103,0.08911198308478137,699.3351882123014,245.3866470617454,0.05593245954475633,0.7463740503765284,0.01657833917952135,44.902656083806,0.0025242812409914306,1.1578463914465562,29.459846719533168,0.0005311805614170289,0.0003065608173666559,0.005023284532602774,0.5112262176994902
14,0.00017140132997081283,46.14507729730258,4821.180439300147,0.04470680397584322,360.300986515553,305.06738921637526,0.0011251576613475207,0.20364239646918905,0.01697102843753601,13882.901562607729,0.003990180380301049,114.55992349670832,20.080097806546302,0.0001983092028532482,0.0001006408044607268,0.037732498341521294,166.0129296226488
15,0.0002561831758062452,35.189115947104504,11564.193958337013,0.07012775621238349,886.0959200786198,198.8363564944075,0.0715488383178428,0.8629878041468055,0.012109671747516431,48.411531400462955,0.002302713980457188,0.9211601664597616,33.69771840752686,0.0004480849896743072,0.00036928572190050716,0.003514225177678509,0.6168998459108793
16,0.0001690733535728918,48.438878019531785,9645.9875284574,0.08975684096994892,725.1799156286179,273.6105667355071,0.07087908996132869,0.6351222767662486,0.013652390652357975,59.34313533881855,0.0025022330780640444,0.9124102022726287,32.03834556076023,0.00042643450846426267,0.0003927841968330848,0.0053028563325634905,0.5316250166994689
